id,cell_id,fold
469877,song sparrow::32.0::2,3
473371,song sparrow::33.0::2,2
475005,song sparrow::22.0::2,5
475137,song sparrow::22.0::2,1
477785,song sparrow::13.0::2,3
480223,song sparrow::29.0::2,2
480224,song sparrow::29.0::2,1
481115,song sparrow::32.0::2,5
482521,song sparrow::32.0::2,1
482639,song sparrow::29.0::2,5
483220,song sparrow::33.0::0,2
483881,song sparrow::30.0::2,2
483884,song sparrow::30.0::2,5
483978,song sparrow::32.0::2,2
486572,song sparrow::32.0::2,1
487047,song sparrow::13.0::2,3
488152,song sparrow::5.0::2,2
490351,song sparrow::29.0::2,2
490927,song sparrow::32.0::2,5
493448,song sparrow::29.0::1,3
500668,song sparrow::11.0::2,2
500924,song sparrow::29.0::2,3
509833,song sparrow::9.0::2,4
511137,song sparrow::34.0::1,2
511528,song sparrow::5.0::2,4
513824,song sparrow::32.0::2,2
52400,song sparrow::30.0::2,3
528026,song sparrow::29.0::2,2
533620,song sparrow::33.0::2,3
537951,song sparrow::29.0::2,1
539872,song sparrow::34.0::2,3
540259,song sparrow::5.0::2,3
542596,song sparrow::33.0::2,5
543840,song sparrow::29.0::2,1
54422,song sparrow::28.0::2,5
544318,song sparrow::33.0::2,5
544320,song sparrow::33.0::2,1
545781,song sparrow::33.0::2,4
545906,song sparrow::5.0::2,5
545907,song sparrow::5.0::2,2
545908,song sparrow::5.0::2,3
546531,song sparrow::33.0::2,1
546735,song sparrow::23.0::2,2
548220,song sparrow::33.0::2,3
548591,song sparrow::29.0::2,3
549591,song sparrow::5.0::2,4
551290,song sparrow::29.0::2,4
554235,song sparrow::33.0::2,5
554248,song sparrow::33.0::2,4
555054,song sparrow::33.0::2,4
555832,song sparrow::33.0::2,4
555834,song sparrow::33.0::2,2
555836,song sparrow::33.0::2,3
555837,song sparrow::33.0::2,4
556904,song sparrow::32.0::2,3
557806,song sparrow::32.0::2,3
557836,song sparrow::5.0::2,5
558357,song sparrow::9.0::1,2
559026,song sparrow::32.0::2,4
559479,song sparrow::13.0::2,3
559521,song sparrow::33.0::2,2
559523,song sparrow::33.0::2,3
561356,song sparrow::32.0::2,3
562168,song sparrow::32.0::2,1
565240,song sparrow::33.0::2,5
565242,song sparrow::22.0::2,1
565508,song sparrow::33.0::2,3
565794,song sparrow::33.0::2,4
569960,song sparrow::23.0::2,2
572852,song sparrow::15.0::2,2
572964,song sparrow::13.0::2,1
574080,song sparrow::22.0::2,2
575024,song sparrow::9.0::0,3
575025,song sparrow::9.0::0,2
575028,song sparrow::9.0::0,1
575029,song sparrow::9.0::0,5
575030,song sparrow::9.0::0,1
575032,song sparrow::9.0::0,4
575033,song sparrow::9.0::0,1
575035,song sparrow::9.0::0,5
575037,song sparrow::9.0::0,2
575041,song sparrow::9.0::0,4
575046,song sparrow::9.0::0,3
576141,song sparrow::15.0::2,1
576142,song sparrow::15.0::2,4
578294,song sparrow::13.0::2,2
580051,song sparrow::9.0::1,1
580052,song sparrow::9.0::2,2
582139,song sparrow::33.0::0,3
582148,song sparrow::32.0::2,3
582154,song sparrow::5.0::2,3
582701,song sparrow::32.0::2,1
584830,song sparrow::32.0::2,2
585149,song sparrow::32.0::2,5
589294,song sparrow::30.0::2,2
591818,song sparrow::33.0::2,4
591827,song sparrow::33.0::1,5
596371,song sparrow::29.0::2,5
599851,song sparrow::14.0::2,3
599856,song sparrow::30.0::2,2
600176,song sparrow::29.0::2,1
60066,song sparrow::28.0::2,1
602561,song sparrow::30.0::2,2
602562,song sparrow::30.0::2,4
602563,song sparrow::30.0::2,4
602565,song sparrow::30.0::2,1
603255,song sparrow::5.0::2,4
603256,song sparrow::5.0::2,2
603257,song sparrow::5.0::2,3
603258,song sparrow::5.0::2,4
608838,song sparrow::5.0::2,3
611664,song sparrow::34.0::0,3
611666,song sparrow::34.0::0,4
611670,song sparrow::34.0::0,5
611830,song sparrow::5.0::2,3
613797,song sparrow::32.0::2,3
619888,song sparrow::32.0::2,3
620966,song sparrow::32.0::2,2
625527,song sparrow::5.0::2,1
627189,song sparrow::29.0::2,3
62782,song sparrow::28.0::2,4
629018,song sparrow::33.0::1,4
629086,song sparrow::33.0::2,2
629087,song sparrow::33.0::1,5
629090,song sparrow::33.0::1,3
633066,song sparrow::5.0::2,1
634794,song sparrow::32.0::2,2
636300,song sparrow::32.0::2,2
636474,song sparrow::32.0::2,4
638312,song sparrow::30.0::2,5
638313,song sparrow::30.0::2,1
638321,song sparrow::13.0::2,2
638322,song sparrow::13.0::2,5
639338,song sparrow::33.0::1,3
639345,song sparrow::33.0::1,3
639360,song sparrow::33.0::1,1
639388,song sparrow::33.0::1,4
639389,song sparrow::33.0::1,1
639391,song sparrow::33.0::1,4
642034,song sparrow::13.0::2,5
642322,song sparrow::32.0::2,3
642324,song sparrow::32.0::2,1
642326,song sparrow::32.0::2,5
645125,song sparrow::32.0::2,2
645516,song sparrow::33.0::1,1
648385,song sparrow::33.0::1,2
648387,song sparrow::33.0::1,2
648391,song sparrow::33.0::1,5
649066,song sparrow::34.0::2,2
651823,song sparrow::32.0::2,3
651933,song sparrow::10.0::2,1
653736,song sparrow::28.0::2,5
660363,song sparrow::30.0::2,1
661727,song sparrow::15.0::2,3
661729,song sparrow::15.0::2,1
662192,song sparrow::5.0::2,1
663729,song sparrow::5.0::2,4
663730,song sparrow::5.0::2,2
663731,song sparrow::5.0::2,4
663733,song sparrow::5.0::2,2
663734,song sparrow::5.0::2,2
663735,song sparrow::5.0::2,5
663741,song sparrow::5.0::2,3
663744,song sparrow::5.0::2,3
663745,song sparrow::5.0::2,4
663747,song sparrow::5.0::2,2
663748,song sparrow::5.0::2,2
663749,song sparrow::5.0::2,5
663750,song sparrow::5.0::2,1
663752,song sparrow::5.0::2,5
663753,song sparrow::5.0::2,1
663755,song sparrow::5.0::2,4
663757,song sparrow::5.0::2,2
663759,song sparrow::5.0::2,1
663784,song sparrow::5.0::2,3
663787,song sparrow::5.0::2,5
663803,song sparrow::5.0::2,4
663804,song sparrow::5.0::2,4
664838,song sparrow::32.0::2,5
678149,song sparrow::34.0::0,1
678152,song sparrow::34.0::0,1
678154,song sparrow::34.0::0,4
678155,song sparrow::34.0::0,5
678156,song sparrow::34.0::0,1
679874,song sparrow::12.0::2,3
692181,song sparrow::30.0::2,2
692182,song sparrow::30.0::2,1
692183,song sparrow::30.0::2,3
702849,song sparrow::34.0::2,1
703833,song sparrow::10.0::2,2
70736,song sparrow::32.0::2,1
70737,song sparrow::32.0::2,2
708975,song sparrow::29.0::2,4
709088,song sparrow::5.0::2,1
709089,song sparrow::5.0::2,3
709090,song sparrow::5.0::2,3
709092,song sparrow::5.0::2,4
710942,song sparrow::32.0::2,3
714111,song sparrow::15.0::2,5
71568,song sparrow::28.0::2,2
71569,song sparrow::28.0::2,2
717097,song sparrow::22.0::1,2
717511,song sparrow::22.0::1,1
720639,song sparrow::32.0::2,1
720640,song sparrow::32.0::2,4
720645,song sparrow::32.0::2,4
728924,song sparrow::32.0::2,4
730966,song sparrow::32.0::2,1
734132,song sparrow::9.0::2,2
734133,song sparrow::9.0::2,3
73428,song sparrow::16.0::2,2
75500,song sparrow::23.0::2,5
756325,song sparrow::0.0::2,3
75636,song sparrow::30.0::2,3
75637,song sparrow::30.0::2,1
75642,song sparrow::30.0::2,1
761261,song sparrow::5.0::2,5
761262,song sparrow::5.0::2,1
761263,song sparrow::5.0::2,1
761266,song sparrow::5.0::2,5
76471,song sparrow::5.0::2,2
773349,song sparrow::18.0::2,4
776452,song sparrow::34.0::0,5
776455,song sparrow::34.0::0,5
776458,song sparrow::34.0::2,4
778502,song sparrow::32.0::2,5
778503,song sparrow::32.0::2,5
78059,song sparrow::12.0::2,4
78060,song sparrow::12.0::2,2
784137,song sparrow::5.0::2,4
79632,song sparrow::28.0::2,4
79633,song sparrow::28.0::2,1
79634,song sparrow::28.0::2,2
797207,song sparrow::13.0::1,5
79791,song sparrow::32.0::2,5
79792,song sparrow::32.0::2,4
799453,song sparrow::13.0::1,1
799454,song sparrow::13.0::1,3
803814,song sparrow::13.0::1,2
805128,song sparrow::33.0::1,2
806022,song sparrow::33.0::1,1
806268,song sparrow::22.0::2,4
807468,song sparrow::24.0::2,3
812122,song sparrow::13.0::2,3
826131,song sparrow::0.0::0,1
826134,song sparrow::0.0::0,3
826136,song sparrow::0.0::0,2
826141,song sparrow::22.0::2,5
828697,song sparrow::30.0::0,1
828698,song sparrow::30.0::0,2
831793,song sparrow::32.0::2,2
83516,song sparrow::28.0::2,5
83576,song sparrow::13.0::2,1
859360,song sparrow::22.0::2,5
862533,song sparrow::29.0::1,2
862534,song sparrow::29.0::1,1
872662,song sparrow::29.0::2,3
872663,song sparrow::29.0::2,1
872665,song sparrow::29.0::2,4
877042,song sparrow::23.0::2,1
878333,song sparrow::5.0::2,5
883295,song sparrow::13.0::1,4
89185,song sparrow::28.0::2,1
893356,song sparrow::13.0::2,1
89672,song sparrow::28.0::2,1
89673,song sparrow::28.0::2,3
89674,song sparrow::28.0::2,5
89675,song sparrow::28.0::2,3
89676,song sparrow::28.0::2,2
898328,song sparrow::0.0::2,1
899861,song sparrow::29.0::2,4
900078,song sparrow::32.0::2,3
900079,song sparrow::32.0::2,2
92103,song sparrow::28.0::2,5
930839,song sparrow::30.0::2,5
932283,song sparrow::30.0::2,3
932284,song sparrow::30.0::2,2
932285,song sparrow::30.0::2,4
932286,song sparrow::30.0::2,3
942223,song sparrow::28.0::2,2
942224,song sparrow::28.0::2,5
942388,song sparrow::32.0::2,1
982727,song sparrow::33.0::2,2
995443,song sparrow::33.0::2,1
995467,song sparrow::34.0::2,1
99569,song sparrow::32.0::2,4
999144,song sparrow::33.0::0,1
1007103,white-crowned sparrow::15.0::2,4
1007125,white-crowned sparrow::15.0::2,1
1011839,white-crowned sparrow::5.0::7,1
1015672,white-crowned sparrow::5.0::5,5
102953,white-crowned sparrow::15.0::2,3
1036516,white-crowned sparrow::22.0::7,1
1045665,white-crowned sparrow::2.0::3,2
1045666,white-crowned sparrow::2.0::3,1
1064908,white-crowned sparrow::10.0::2,5
1070627,white-crowned sparrow::33.0::7,2
1089802,white-crowned sparrow::32.0::7,5
1089806,white-crowned sparrow::32.0::7,3
1097663,white-crowned sparrow::5.0::3,5
1099316,white-crowned sparrow::5.0::5,3
1101002,white-crowned sparrow::5.0::5,4
1102125,white-crowned sparrow::5.0::6,3
1102126,white-crowned sparrow::5.0::6,2
1102127,white-crowned sparrow::5.0::6,1
1103013,white-crowned sparrow::5.0::6,4
1106127,white-crowned sparrow::34.0::6,1
111290,white-crowned sparrow::34.0::6,3
111291,white-crowned sparrow::34.0::7,4
111735,white-crowned sparrow::34.0::6,1
111736,white-crowned sparrow::34.0::6,5
111737,white-crowned sparrow::34.0::6,2
111738,white-crowned sparrow::34.0::3,1
111739,white-crowned sparrow::34.0::6,5
111741,white-crowned sparrow::34.0::6,4
111742,white-crowned sparrow::34.0::6,4
111743,white-crowned sparrow::34.0::6,5
111744,white-crowned sparrow::34.0::6,3
111745,white-crowned sparrow::34.0::6,2
111746,white-crowned sparrow::34.0::6,5
111747,white-crowned sparrow::34.0::3,2
111749,white-crowned sparrow::34.0::6,2
111750,white-crowned sparrow::34.0::7,2
111752,white-crowned sparrow::34.0::6,1
111753,white-crowned sparrow::34.0::6,4
125762,white-crowned sparrow::32.0::3,1
125765,white-crowned sparrow::9.0::7,2
125780,white-crowned sparrow::32.0::7,4
128240,white-crowned sparrow::32.0::5,2
14294,white-crowned sparrow::16.0::5,1
143211,white-crowned sparrow::5.0::3,2
147524,white-crowned sparrow::4.0::0,1
147533,white-crowned sparrow::4.0::1,1
152518,white-crowned sparrow::4.0::0,5
156487,white-crowned sparrow::4.0::0,4
157771,white-crowned sparrow::4.0::0,2
157772,white-crowned sparrow::4.0::0,5
157773,white-crowned sparrow::4.0::0,2
172793,white-crowned sparrow::5.0::4,2
173006,white-crowned sparrow::16.0::2,3
173161,white-crowned sparrow::34.0::7,1
174937,white-crowned sparrow::5.0::4,2
177468,white-crowned sparrow::4.0::0,2
192244,white-crowned sparrow::4.0::0,3
198767,white-crowned sparrow::32.0::3,2
206125,white-crowned sparrow::16.0::2,5
206127,white-crowned sparrow::16.0::2,4
206129,white-crowned sparrow::16.0::2,4
206154,white-crowned sparrow::16.0::2,3
207793,white-crowned sparrow::4.0::0,3
22038,white-crowned sparrow::10.0::2,3
22039,white-crowned sparrow::10.0::2,1
232622,white-crowned sparrow::34.0::3,3
236238,white-crowned sparrow::5.0::5,4
236240,white-crowned sparrow::5.0::5,4
236241,white-crowned sparrow::5.0::5,2
236243,white-crowned sparrow::5.0::5,5
253829,white-crowned sparrow::4.0::0,1
253831,white-crowned sparrow::4.0::0,4
253832,white-crowned sparrow::4.0::0,1
253837,white-crowned sparrow::5.0::5,1
253839,white-crowned sparrow::5.0::3,4
254425,white-crowned sparrow::16.0::2,1
282088,white-crowned sparrow::34.0::7,5
283379,white-crowned sparrow::10.0::7,5
283386,white-crowned sparrow::10.0::7,4
283389,white-crowned sparrow::10.0::7,1
283432,white-crowned sparrow::10.0::7,1
283471,white-crowned sparrow::10.0::7,3
290071,white-crowned sparrow::33.0::7,1
294367,white-crowned sparrow::10.0::7,2
316142,white-crowned sparrow::5.0::3,3
322702,white-crowned sparrow::34.0::6,5
322831,white-crowned sparrow::2.0::0,1
322832,white-crowned sparrow::2.0::0,2
322889,white-crowned sparrow::2.0::0,3
323010,white-crowned sparrow::4.0::0,1
323013,white-crowned sparrow::4.0::0,5
325117,white-crowned sparrow::16.0::2,1
335466,white-crowned sparrow::9.0::5,3
337233,white-crowned sparrow::32.0::4,1
349732,white-crowned sparrow::32.0::7,5
356250,white-crowned sparrow::4.0::3,1
36497,white-crowned sparrow::5.0::3,1
369977,white-crowned sparrow::16.0::2,2
379655,white-crowned sparrow::10.0::2,2
381796,white-crowned sparrow::9.0::5,2
383079,white-crowned sparrow::10.0::2,4
393304,white-crowned sparrow::35.0::7,2
416034,white-crowned sparrow::9.0::7,1
420412,white-crowned sparrow::5.0::5,2
445847,white-crowned sparrow::15.0::2,2
448780,white-crowned sparrow::32.0::7,3
448963,white-crowned sparrow::32.0::7,1
451014,white-crowned sparrow::32.0::7,5
452503,white-crowned sparrow::34.0::7,3
452634,white-crowned sparrow::35.0::7,4
452635,white-crowned sparrow::35.0::7,1
452956,white-crowned sparrow::35.0::7,3
453922,white-crowned sparrow::33.0::7,3
457599,white-crowned sparrow::35.0::3,2
465610,white-crowned sparrow::32.0::4,5
472277,white-crowned sparrow::5.0::5,1
481195,white-crowned sparrow::32.0::4,3
504164,white-crowned sparrow::32.0::4,2
513210,white-crowned sparrow::22.0::7,3
533315,white-crowned sparrow::32.0::7,2
535264,white-crowned sparrow::3.0::1,1
535265,white-crowned sparrow::4.0::1,3
535266,white-crowned sparrow::4.0::1,3
535267,white-crowned sparrow::3.0::1,3
535268,white-crowned sparrow::3.0::1,5
535269,white-crowned sparrow::3.0::1,1
535270,white-crowned sparrow::3.0::1,2
535271,white-crowned sparrow::3.0::1,3
535272,white-crowned sparrow::3.0::1,3
535274,white-crowned sparrow::3.0::1,1
535275,white-crowned sparrow::3.0::1,5
535276,white-crowned sparrow::3.0::1,2
535277,white-crowned sparrow::3.0::1,4
535278,white-crowned sparrow::3.0::1,5
535279,white-crowned sparrow::3.0::1,2
535280,white-crowned sparrow::3.0::1,4
535281,white-crowned sparrow::3.0::1,4
535282,white-crowned sparrow::4.0::1,2
535283,white-crowned sparrow::4.0::1,2
535284,white-crowned sparrow::4.0::1,5
535285,white-crowned sparrow::4.0::1,2
535286,white-crowned sparrow::4.0::1,2
535287,white-crowned sparrow::4.0::1,3
535288,white-crowned sparrow::4.0::1,4
535289,white-crowned sparrow::4.0::1,4
535290,white-crowned sparrow::4.0::1,1
535291,white-crowned sparrow::4.0::1,5
535292,white-crowned sparrow::4.0::1,5
535293,white-crowned sparrow::4.0::1,1
535294,white-crowned sparrow::4.0::1,5
535295,white-crowned sparrow::4.0::1,3
535296,white-crowned sparrow::4.0::1,1
535297,white-crowned sparrow::4.0::1,4
535298,white-crowned sparrow::4.0::1,4
535299,white-crowned sparrow::3.0::1,1
535300,white-crowned sparrow::3.0::1,2
538164,white-crowned sparrow::32.0::7,2
539411,white-crowned sparrow::5.0::4,4
541191,white-crowned sparrow::32.0::7,3
542336,white-crowned sparrow::32.0::7,4
548576,white-crowned sparrow::32.0::7,2
556938,white-crowned sparrow::22.0::7,4
559266,white-crowned sparrow::4.0::3,3
565838,white-crowned sparrow::5.0::5,2
565839,white-crowned sparrow::5.0::5,3
565841,white-crowned sparrow::5.0::4,5
565842,white-crowned sparrow::5.0::5,3
565843,white-crowned sparrow::5.0::5,1
573692,white-crowned sparrow::32.0::4,2
575054,white-crowned sparrow::16.0::6,3
575056,white-crowned sparrow::16.0::5,2
575058,white-crowned sparrow::16.0::6,2
575059,white-crowned sparrow::16.0::6,1
575061,white-crowned sparrow::9.0::6,2
575062,white-crowned sparrow::9.0::5,1
575063,white-crowned sparrow::9.0::5,4
575067,white-crowned sparrow::9.0::5,5
580550,white-crowned sparrow::32.0::7,1
580699,white-crowned sparrow::32.0::7,1
589947,white-crowned sparrow::3.0::3,2
594146,white-crowned sparrow::32.0::3,5
601920,white-crowned sparrow::33.0::7,5
608961,white-crowned sparrow::32.0::3,3
608962,white-crowned sparrow::32.0::7,4
610641,white-crowned sparrow::32.0::4,4
611725,white-crowned sparrow::34.0::6,2
611730,white-crowned sparrow::34.0::6,3
617206,white-crowned sparrow::24.0::7,1
617213,white-crowned sparrow::24.0::7,2
620545,white-crowned sparrow::32.0::7,2
632147,white-crowned sparrow::5.0::4,1
637919,white-crowned sparrow::16.0::2,2
639164,white-crowned sparrow::5.0::5,2
639165,white-crowned sparrow::5.0::7,2
639166,white-crowned sparrow::5.0::5,3
646839,white-crowned sparrow::5.0::4,3
647617,white-crowned sparrow::5.0::4,4
649654,white-crowned sparrow::5.0::4,1
65305,white-crowned sparrow::32.0::3,4
656355,white-crowned sparrow::5.0::5,5
677601,white-crowned sparrow::32.0::5,1
678157,white-crowned sparrow::35.0::3,1
678158,white-crowned sparrow::34.0::6,3
678159,white-crowned sparrow::34.0::6,4
678160,white-crowned sparrow::34.0::6,2
679278,white-crowned sparrow::3.0::3,5
680312,white-crowned sparrow::3.0::3,3
681427,white-crowned sparrow::22.0::7,2
708126,white-crowned sparrow::32.0::4,1
711652,white-crowned sparrow::32.0::7,3
714442,white-crowned sparrow::32.0::7,1
735626,white-crowned sparrow::9.0::6,1
757063,white-crowned sparrow::32.0::7,4
773738,white-crowned sparrow::5.0::5,1
776577,white-crowned sparrow::34.0::6,3
776579,white-crowned sparrow::34.0::6,1
776582,white-crowned sparrow::34.0::6,4
776583,white-crowned sparrow::34.0::6,1
784045,white-crowned sparrow::5.0::4,5
791988,white-crowned sparrow::32.0::7,3
809883,white-crowned sparrow::32.0::3,1
814518,white-crowned sparrow::4.0::0,3
826166,white-crowned sparrow::0.0::6,1
826167,white-crowned sparrow::0.0::6,2
826168,white-crowned sparrow::0.0::6,3
830272,white-crowned sparrow::5.0::4,3
838020,white-crowned sparrow::3.0::3,4
86105,white-crowned sparrow::4.0::3,2
910050,white-crowned sparrow::4.0::0,4
92115,white-crowned sparrow::21.0::3,1
92119,white-crowned sparrow::21.0::3,3
92121,white-crowned sparrow::21.0::3,2
940255,white-crowned sparrow::3.0::3,1
941857,white-crowned sparrow::32.0::7,5
942539,white-crowned sparrow::28.0::7,4
942540,white-crowned sparrow::28.0::7,3
942543,white-crowned sparrow::28.0::7,1
942544,white-crowned sparrow::28.0::7,2
953018,white-crowned sparrow::2.0::0,4
989812,white-crowned sparrow::32.0::7,2
992461,white-crowned sparrow::33.0::7,4
99572,white-crowned sparrow::32.0::7,1
